"municipio_id_sus","uf_sigla","municipio_nome","isf_nota","periodo_data_inicio"
"220260",PI,CASTELO DO PIAUÍ,8.89,2022-12-01
"280590",SE,RIACHUELO,8.89,2022-12-01
"520390",GO,BURITI ALEGRE,8.89,2022-12-01
"412440",PR,SANTO ANTÔNIO DO SUDOESTE,8.89,2022-12-01
"220527",PI,JATOBÁ DO PIAUÍ,8.9,2022-12-01
"292100",BA,MATA DE SÃO JOÃO,8.9,2022-12-01
"210070",MA,ANAJATUBA,8.9,2022-12-01
"421189",SC,PAINEL,8.9,2022-12-01
"510880",MT,NOVA GUARITA,8.9,2022-12-01
"500450",MS,ITAPORÃ,8.9,2022-12-01
"290840",BA,CONCEIÇÃO DO COITÉ,8.9,2022-12-01
"431115",RS,JÓIA,8.9,2022-12-01
"412070",PR,QUATIGUÁ,8.9,2022-12-01
"220253",PI,CARAÚBAS DO PIAUÍ,8.9,2022-12-01
"431971",RS,SÃO VALENTIM DO SUL,8.9,2022-12-01
"291185",BA,HELIÓPOLIS,8.9,2022-12-01
"352750",SP,LUCIANÓPOLIS,8.9,2022-12-01
"171840",TO,PRESIDENTE KENNEDY,8.9,2022-12-01
"231160",CE,REDENÇÃO,8.9,2022-12-01
"353000",SP,MIRA ESTRELA,8.9,2022-12-01
"290390",BA,BOM JESUS DA LAPA,8.9,2022-12-01
"293345",BA,WANDERLEY,8.9,2022-12-01
"521000",GO,INHUMAS,8.9,2022-12-01
"410860",PR,GOIOERÊ,8.9,2022-12-01
"130010",AM,ANORI,8.91,2022-12-01
"240780",RN,MONTE ALEGRE,8.91,2022-12-01
"315660",MG,RUBIM,8.91,2022-12-01
"316820",MG,TAPIRAÍ,8.91,2022-12-01
"351990",SP,IEPÊ,8.91,2022-12-01
"314120",MG,MATUTINA,8.91,2022-12-01
"310470",MG,ATALÉIA,8.92,2022-12-01
"421360",SC,PORTO UNIÃO,8.92,2022-12-01
"430720",RS,ERVAL GRANDE,8.92,2022-12-01
"412160",PR,RENASCENÇA,8.92,2022-12-01
"250355",PB,CACIMBAS,8.92,2022-12-01
"130270",AM,MANICORÉ,8.92,2022-12-01
"231270",CE,SENADOR POMPEU,8.92,2022-12-01
"421590",SC,SÃO BONIFÁCIO,8.92,2022-12-01
"320013",ES,ÁGUIA BRANCA,8.92,2022-12-01
"241142",RN,SANTANA DO SERIDÓ,8.92,2022-12-01
"211150",MA,SÃO MATEUS DO MARANHÃO,8.92,2022-12-01
"521350",GO,MONTE ALEGRE DE GOIÁS,8.92,2022-12-01
"412667",PR,TAMARANA,8.92,2022-12-01
"314390",MG,MURIAÉ,8.92,2022-12-01
"522040",GO,SÃO SIMÃO,8.92,2022-12-01
"220180",PI,BOCAINA,8.92,2022-12-01
"220420",PI,FRANCISCO SANTOS,8.92,2022-12-01
"410100",PR,AMPÉRE,8.92,2022-12-01
"210760",MA,PALMEIRÂNDIA,8.92,2022-12-01
"313480",MG,JACUÍ,8.92,2022-12-01
"220650",PI,MONSENHOR HIPÓLITO,8.92,2022-12-01
"351950",SP,IBIRAREMA,8.93,2022-12-01
"410755",PR,FAROL,8.93,2022-12-01
"420510",SC,DONA EMMA,8.93,2022-12-01
"220272",PI,COCAL DOS ALVES,8.93,2022-12-01
"270010",AL,ÁGUA BRANCA,8.93,2022-12-01
"210845",MA,PERITORÓ,8.94,2022-12-01
"314150",MG,MENDES PIMENTEL,8.94,2022-12-01
"260470",PE,CORRENTES,8.94,2022-12-01
"291290",BA,IBIRATAIA,8.94,2022-12-01
"291280",BA,IBIRAPUÃ,8.94,2022-12-01
"251220",PB,PRATA,8.94,2022-12-01
"310960",MG,CACHOEIRA DA PRATA,8.94,2022-12-01
"310920",MG,BUENÓPOLIS,8.94,2022-12-01
"412740",PR,TERRA ROXA,8.94,2022-12-01
"172020",TO,SÃO MIGUEL DO TOCANTINS,8.95,2022-12-01
"420710",SC,ILHOTA,8.95,2022-12-01
"431470",RS,PLANALTO,8.95,2022-12-01
"250820",PB,LAGOA DE DENTRO,8.95,2022-12-01
"410865",PR,GOIOXIM,8.95,2022-12-01
"250939",PB,MATURÉIA,8.95,2022-12-01
"291835",BA,JOÃO DOURADO,8.95,2022-12-01
"431912",RS,SÃO MARTINHO DA SERRA,8.95,2022-12-01
"411727",PR,NOVA TEBAS,8.95,2022-12-01
"231360",CE,UBAJARA,8.96,2022-12-01
"354270",SP,RESTINGA,8.96,2022-12-01
"291685",BA,ITATIM,8.96,2022-12-01
"316490",MG,SÃO SEBASTIÃO DO RIO VERDE,8.96,2022-12-01
"230060",CE,ALTANEIRA,8.96,2022-12-01
"220100",PI,ARRAIAL,8.96,2022-12-01
"231050",CE,PEDRA BRANCA,8.96,2022-12-01
"230523",CE,HORIZONTE,8.96,2022-12-01
"421320",SC,POMERODE,8.96,2022-12-01
"312707",MG,FRUTA DE LEITE,8.96,2022-12-01
"220430",PI,FRONTEIRAS,8.96,2022-12-01
"251650",PB,TAPEROÁ,8.96,2022-12-01
"314435",MG,NAQUE,8.97,2022-12-01
"431300",RS,NOVA BRÉSCIA,8.97,2022-12-01
"411965",PR,PITANGUEIRAS,8.97,2022-12-01
"261320",PE,SÃO JOÃO,8.97,2022-12-01
"250530",PB,CURRAL VELHO,8.97,2022-12-01
"220557",PI,LAGOA DE SÃO FRANCISCO,8.97,2022-12-01
"317100",MG,VAZANTE,8.97,2022-12-01
"410645",PR,CORONEL DOMINGOS SOARES,8.98,2022-12-01
"410610",PR,CONSELHEIRO MAIRINCK,8.98,2022-12-01
"432270",RS,VERA CRUZ,8.98,2022-12-01
"421507",SC,RIQUEZA,8.98,2022-12-01
"412760",PR,TIJUCAS DO SUL,8.98,2022-12-01
"410530",PR,CÉU AZUL,8.98,2022-12-01
"421370",SC,POUSO REDONDO,8.98,2022-12-01
"430925",RS,GUABIJU,8.98,2022-12-01
"210390",MA,DUQUE BACELAR,8.98,2022-12-01
"421920",SC,VIDAL RAMOS,8.98,2022-12-01
"312730",MG,GALILÉIA,8.98,2022-12-01
"352115",SP,IPIGUÁ,8.98,2022-12-01
"411010",PR,IMBITUVA,8.98,2022-12-01
"320470",ES,SÃO GABRIEL DA PALHA,8.98,2022-12-01
"354610",SP,SANTA CLARA D'OESTE,8.98,2022-12-01
"312087",MG,CURRAL DE DENTRO,8.98,2022-12-01
"312083",MG,CUPARAQUE,8.98,2022-12-01
"420070",SC,ALFREDO WAGNER,8.99,2022-12-01
"231355",CE,TURURU,8.99,2022-12-01
"211020",MA,SANTA RITA,8.99,2022-12-01
"230720",CE,JATI,8.99,2022-12-01
"220720",PI,PADRE MARCOS,8.99,2022-12-01
"313220",MG,ITAGUARA,8.99,2022-12-01
"510885",MT,NOVA MARILÂNDIA,8.99,2022-12-01
"220020",PI,ÁGUA BRANCA,8.99,2022-12-01
"221095",PI,TAMBORIL DO PIAUÍ,8.99,2022-12-01
"220327",PI,CURRAL NOVO DO PIAUÍ,8.99,2022-12-01
"292010",BA,MAIRI,8.99,2022-12-01
"210840",MA,PERI MIRIM,8.99,2022-12-01
"311650",MG,CLARO DOS POÇÕES,8.99,2022-12-01
"314220",MG,MIRAÍ,9.0,2022-12-01
"314880",MG,PEDRA DO ANTA,9.0,2022-12-01
"520710",GO,DIORAMA,9.0,2022-12-01
"291620",BA,ITAPÉ,9.0,2022-12-01
"353625",SP,PARISI,9.0,2022-12-01
"316690",MG,SERRANIA,9.0,2022-12-01
"351560",SP,FERNANDO PRESTES,9.0,2022-12-01
"250340",PB,CACIMBA DE AREIA,9.0,2022-12-01
"430517",RS,CERRO GRANDE DO SUL,9.0,2022-12-01
"510120",MT,ARAGUAINHA,9.0,2022-12-01
"313510",MG,JANAÚBA,9.01,2022-12-01
"314970",MG,PERDIGÃO,9.01,2022-12-01
"315070",MG,PIRAJUBA,9.01,2022-12-01
"292120",BA,MIGUEL CALMON,9.01,2022-12-01
"411050",PR,IPIRANGA,9.01,2022-12-01
"292275",BA,NOVA IBIÁ,9.01,2022-12-01
"311120",MG,CAMPO BELO,9.01,2022-12-01
"220030",PI,ALTO LONGÁ,9.01,2022-12-01
"292380",BA,PARIPIRANGA,9.01,2022-12-01
"320100",ES,BOA ESPERANÇA,9.01,2022-12-01
"510680",MT,PORTO DOS GAÚCHOS,9.01,2022-12-01
"421450",SC,RIO DO CAMPO,9.01,2022-12-01
"230763",CE,MADALENA,9.02,2022-12-01
"291580",BA,ITAMBÉ,9.02,2022-12-01
"316510",MG,SÃO TOMÁS DE AQUINO,9.02,2022-12-01
"293230",BA,UBATÃ,9.02,2022-12-01
"420180",SC,ATALANTA,9.02,2022-12-01
"420650",SC,GUARAMIRIM,9.02,2022-12-01
"251740",PB,ZABELÊ,9.02,2022-12-01
"520280",GO,AVELINÓPOLIS,9.02,2022-12-01
"230470",CE,GRANJA,9.03,2022-12-01
"350430",SP,AVAÍ,9.03,2022-12-01
"411150",PR,IVAIPORÃ,9.03,2022-12-01
"354560",SP,SANTA ADÉLIA,9.03,2022-12-01
"410105",PR,ANAHY,9.03,2022-12-01
"260690",PE,IGUARACY,9.03,2022-12-01
"510310",MT,COCALINHO,9.03,2022-12-01
"210632",MA,MARACAÇUMÉ,9.03,2022-12-01
"311420",MG,CARMO DO CAJURU,9.03,2022-12-01
"293120",BA,TAPEROÁ,9.04,2022-12-01
"292925",BA,SÃO GABRIEL,9.04,2022-12-01
"251050",PB,OLIVEDOS,9.04,2022-12-01
"316850",MG,TEIXEIRAS,9.04,2022-12-01
"250485",PB,COXIXOLA,9.04,2022-12-01
"220777",PI,PATOS DO PIAUÍ,9.04,2022-12-01
"410335",PR,BRAGANEY,9.04,2022-12-01
"314060",MG,MATERLÂNDIA,9.04,2022-12-01
"353660",SP,PAULO DE FARIA,9.04,2022-12-01
"510558",MT,MARCELÂNDIA,9.05,2022-12-01
"316225",MG,SÃO JOÃO DA LAGOA,9.05,2022-12-01
"351100",SP,CASTILHO,9.05,2022-12-01
"430680",RS,ENCANTADO,9.05,2022-12-01
"355630",SP,VALPARAÍSO,9.05,2022-12-01
"431406",RS,PASSA SETE,9.05,2022-12-01
"292305",BA,NOVO TRIUNFO,9.05,2022-12-01
"312080",MG,CRUZÍLIA,9.06,2022-12-01
"241270",RN,SÃO PEDRO,9.06,2022-12-01
"315560",MG,RIO PARDO DE MINAS,9.06,2022-12-01
"420160",SC,ARROIO TRINTA,9.07,2022-12-01
"432166",RS,TRÊS CACHOEIRAS,9.07,2022-12-01
"314790",MG,PASSOS,9.07,2022-12-01
"430200",RS,BARROS CASSAL,9.07,2022-12-01
"355580",SP,URÂNIA,9.07,2022-12-01
"510895",MT,NOVA MONTE VERDE,9.07,2022-12-01
"320435",ES,RIO BANANAL,9.07,2022-12-01
"270700",AL,PINDOBA,9.07,2022-12-01
"172090",TO,TAGUATINGA,9.07,2022-12-01
"352060",SP,INDIANA,9.07,2022-12-01
"354550",SP,SANDOVALINA,9.07,2022-12-01
"420785",SC,IRATI,9.07,2022-12-01
"421390",SC,PRESIDENTE CASTELLO BRANCO,9.08,2022-12-01
"313250",MG,ITAMARANDIBA,9.08,2022-12-01
"430955",RS,HARMONIA,9.08,2022-12-01
"260390",PE,CARNAÍBA,9.08,2022-12-01
"220323",PI,CURRAIS,9.08,2022-12-01
"171430",TO,NAZARÉ,9.08,2022-12-01
"311210",MG,CAPARAÓ,9.08,2022-12-01
"280740",SE,TOBIAS BARRETO,9.09,2022-12-01
"320425",ES,PONTO BELO,9.09,2022-12-01
"520015",GO,ADELÂNDIA,9.09,2022-12-01
"431237",RS,MONTE ALEGRE DOS CAMPOS,9.09,2022-12-01
"250660",PB,IBIARA,9.09,2022-12-01
"520485",GO,CAMPO LIMPO DE GOIÁS,9.09,2022-12-01
"293290",BA,VALENÇA,9.09,2022-12-01
"411080",PR,IRETAMA,9.09,2022-12-01
"171880",TO,SAMPAIO,9.1,2022-12-01
"312825",MG,GUARACIAMA,9.1,2022-12-01
"290050",BA,ÉRICO CARDOSO,9.1,2022-12-01
"412120",PR,QUITANDINHA,9.1,2022-12-01
"251480",PB,SÃO JOSÉ DOS CORDEIROS,9.1,2022-12-01
"171845",TO,PUGMIL,9.1,2022-12-01
"412250",PR,RONCADOR,9.1,2022-12-01
"430635",RS,DEZESSEIS DE NOVEMBRO,9.1,2022-12-01
"270200",AL,COITÉ DO NÓIA,9.1,2022-12-01
"240725",RN,MAJOR SALES,9.1,2022-12-01
"353640",SP,PAULICÉIA,9.1,2022-12-01
"293010",BA,SENHOR DO BONFIM,9.11,2022-12-01
"313810",MG,LASSANCE,9.11,2022-12-01
"410560",PR,CIDADE GAÚCHA,9.11,2022-12-01
"211023",MA,SANTANA DO MARANHÃO,9.11,2022-12-01
"521200",GO,JAUPACI,9.11,2022-12-01
"315920",MG,SANTA RITA DE CALDAS,9.11,2022-12-01
"315870",MG,SANTANA DO GARAMBÉU,9.11,2022-12-01
"251350",PB,SANTANA DE MANGUEIRA,9.11,2022-12-01
"316700",MG,SERRANOS,9.11,2022-12-01
"130240",AM,LÁBREA,9.11,2022-12-01
"221170",PI,WALL FERRAZ,9.12,2022-12-01
"510130",MT,ARENÁPOLIS,9.12,2022-12-01
"421500",SC,RIO NEGRINHO,9.12,2022-12-01
"270090",AL,BELO MONTE,9.12,2022-12-01
"312810",MG,GUAPÉ,9.12,2022-12-01
"510715",MT,RESERVA DO CABAÇAL,9.12,2022-12-01
"230350",CE,CASCAVEL,9.12,2022-12-01
"240420",RN,GOIANINHA,9.12,2022-12-01
"220965",PI,SÃO FRANCISCO DE ASSIS DO PIAUÍ,9.12,2022-12-01
"170230",TO,ARAPOEMA,9.12,2022-12-01
"231170",CE,RERIUTABA,9.12,2022-12-01
"221150",PI,VERA MENDES,9.12,2022-12-01
"251260",PB,QUIXABÁ,9.13,2022-12-01
"354140",SP,PRESIDENTE PRUDENTE,9.13,2022-12-01
"220855",PI,PORTO ALEGRE DO PIAUÍ,9.13,2022-12-01
"210490",MA,GUIMARÃES,9.13,2022-12-01
"510035",MT,ALTO BOA VISTA,9.13,2022-12-01
"230945",CE,OCARA,9.13,2022-12-01
"250270",PB,BORBOREMA,9.14,2022-12-01
"510305",MT,CLÁUDIA,9.14,2022-12-01
"353286",SP,NOVA CASTILHO,9.14,2022-12-01
"210015",MA,ÁGUA DOCE DO MARANHÃO,9.14,2022-12-01
"260540",PE,FEIRA NOVA,9.14,2022-12-01
"220155",PI,BELA VISTA DO PIAUÍ,9.14,2022-12-01
"221160",PI,VILA NOVA DO PIAUÍ,9.15,2022-12-01
"130068",AM,BOA VISTA DO RAMOS,9.15,2022-12-01
"520945",GO,GUARINOS,9.15,2022-12-01
"170650",TO,DARCINÓPOLIS,9.15,2022-12-01
"311130",MG,CAMPO DO MEIO,9.15,2022-12-01
"270620",AL,PALESTINA,9.15,2022-12-01
"320405",ES,PEDRO CANÁRIO,9.15,2022-12-01
"510850",MT,VERA,9.15,2022-12-01
"251270",PB,REMÍGIO,9.15,2022-12-01
"311995",MG,CÓRREGO FUNDO,9.15,2022-12-01
"312590",MG,FERROS,9.15,2022-12-01
"412380",PR,SANTA IZABEL DO OESTE,9.16,2022-12-01
"280530",SE,PIRAMBU,9.16,2022-12-01
"171525",TO,NOVO JARDIM,9.16,2022-12-01
"221063",PI,SEBASTIÃO LEAL,9.16,2022-12-01
"431531",RS,QUATRO IRMÃOS,9.16,2022-12-01
"352420",SP,JABORANDI,9.16,2022-12-01
"270880",AL,SÃO SEBASTIÃO,9.16,2022-12-01
"510480",MT,JACIARA,9.16,2022-12-01
"421315",SC,PLANALTO ALEGRE,9.16,2022-12-01
"250210",PB,BOA VENTURA,9.16,2022-12-01
"420010",SC,ABELARDO LUZ,9.17,2022-12-01
"430673",RS,DOUTOR MAURÍCIO CARDOSO,9.17,2022-12-01
"312750",MG,GONZAGA,9.17,2022-12-01
"280330",SE,JAPARATUBA,9.17,2022-12-01
"410650",PR,CORONEL VIVIDA,9.17,2022-12-01
"280200",SE,DIVINA PASTORA,9.17,2022-12-01
"352950",SP,MENDONÇA,9.18,2022-12-01
"292200",BA,MUCURI,9.18,2022-12-01
"352885",SP,MARAPOAMA,9.18,2022-12-01
"522068",GO,SIMOLÂNDIA,9.18,2022-12-01
"250010",PB,ÁGUA BRANCA,9.18,2022-12-01
"292470",BA,PIRIPÁ,9.18,2022-12-01
"500390",MS,FIGUEIRÃO,9.18,2022-12-01
"421875",SC,TUNÁPOLIS,9.18,2022-12-01
"311720",MG,CONCEIÇÃO DAS PEDRAS,9.19,2022-12-01
"521720",GO,PIRANHAS,9.19,2022-12-01
"421505",SC,RIO RUFINO,9.19,2022-12-01
"250990",PB,NATUBA,9.19,2022-12-01
"431845",RS,SÃO JOSÉ DAS MISSÕES,9.19,2022-12-01
"240820",RN,NÍSIA FLORESTA,9.19,2022-12-01
"412540",PR,SÃO JOSÉ DA BOA VISTA,9.19,2022-12-01
"411630",PR,MUNHOZ DE MELO,9.19,2022-12-01
"270570",AL,OLHO D'ÁGUA DAS FLORES,9.19,2022-12-01
"316980",MG,TURVOLÂNDIA,9.2,2022-12-01
"291210",BA,IBICARAÍ,9.2,2022-12-01
"250450",PB,CONDADO,9.2,2022-12-01
"231250",CE,SÃO JOÃO DO JAGUARIBE,9.2,2022-12-01
"220910",PI,SANTA CRUZ DO PIAUÍ,9.2,2022-12-01
"231240",CE,SÃO GONÇALO DO AMARANTE,9.2,2022-12-01
"210110",MA,AXIXÁ,9.2,2022-12-01
"270540",AL,MONTEIRÓPOLIS,9.2,2022-12-01
"316870",MG,TIMÓTEO,9.2,2022-12-01
"432360",RS,VISTA ALEGRE DO PRATA,9.2,2022-12-01
"220560",PI,LANDRI SALES,9.2,2022-12-01
"270420",AL,LIMOEIRO DE ANADIA,9.2,2022-12-01
"260330",PE,CALÇADO,9.21,2022-12-01
"311610",MG,CHAPADA DO NORTE,9.21,2022-12-01
"292290",BA,NOVA SOURE,9.21,2022-12-01
"314440",MG,NATÉRCIA,9.21,2022-12-01
"231200",CE,SANTANA DO ACARAÚ,9.21,2022-12-01
"290620",BA,CANARANA,9.21,2022-12-01
"250205",PB,BERNARDINO BATISTA,9.21,2022-12-01
"421100",SC,MONDAÍ,9.21,2022-12-01
"220985",PI,SÃO JOÃO DA CANABRAVA,9.21,2022-12-01
"160005",AP,SERRA DO NAVIO,9.21,2022-12-01
"170755",TO,FÁTIMA,9.22,2022-12-01
"411240",PR,JAPURÁ,9.22,2022-12-01
"311400",MG,CARMO DA MATA,9.22,2022-12-01
"431535",RS,QUINZE DE NOVEMBRO,9.22,2022-12-01
"420555",SC,FREI ROGÉRIO,9.22,2022-12-01
"260750",PE,ITAÍBA,9.22,2022-12-01
"220554",PI,LAGOINHA DO PIAUÍ,9.23,2022-12-01
"231010",CE,PALMÁCIA,9.23,2022-12-01
"170035",TO,ALIANÇA DO TOCANTINS,9.23,2022-12-01
"311430",MG,CARMO DO PARANAÍBA,9.23,2022-12-01
"231380",CE,URUBURETAMA,9.23,2022-12-01
"171270",TO,MATEIROS,9.23,2022-12-01
"261360",PE,SÃO JOSÉ DO EGITO,9.23,2022-12-01
"411295",PR,JURANDA,9.23,2022-12-01
"291270",BA,IBIRAPITANGA,9.23,2022-12-01
"431127",RS,LAGOA DOS TRÊS CANTOS,9.24,2022-12-01
"291850",BA,JUSSARA,9.24,2022-12-01
"421569",SC,SANTIAGO DO SUL,9.24,2022-12-01
"430235",RS,BOM PRINCÍPIO,9.24,2022-12-01
"412700",PR,TEIXEIRA SOARES,9.24,2022-12-01
"241490",RN,VIÇOSA,9.24,2022-12-01
"410965",PR,HONÓRIO SERPA,9.25,2022-12-01
"210920",MA,PRESIDENTE JUSCELINO,9.25,2022-12-01
"412630",PR,SENGÉS,9.25,2022-12-01
"220830",PI,PIRACURUCA,9.25,2022-12-01
"320360",ES,MUCURICI,9.25,2022-12-01
"231290",CE,SOBRAL,9.25,2022-12-01
"311980",MG,CÓRREGO DANTA,9.25,2022-12-01
"432335",RS,VILA LÂNGARO,9.26,2022-12-01
"312340",MG,DORESÓPOLIS,9.26,2022-12-01
"240500",RN,JAÇANÃ,9.26,2022-12-01
"411200",PR,JAGUARIAÍVA,9.26,2022-12-01
"316600",MG,SENHORA DE OLIVEIRA,9.26,2022-12-01
"310130",MG,ALAGOA,9.26,2022-12-01
"352130",SP,IPUÃ,9.26,2022-12-01
"431262",RS,MULITERNO,9.26,2022-12-01
"315600",MG,RIO VERMELHO,9.27,2022-12-01
"231180",CE,RUSSAS,9.27,2022-12-01
"353540",SP,PANORAMA,9.27,2022-12-01
"270250",AL,DOIS RIACHOS,9.27,2022-12-01
"521640",GO,PARAÚNA,9.27,2022-12-01
"420760",SC,IPIRA,9.27,2022-12-01
"316840",MG,TARUMIRIM,9.27,2022-12-01
"261618",PE,VERTENTE DO LÉRIO,9.27,2022-12-01
"290265",BA,BANZAÊ,9.27,2022-12-01
"250375",PB,CAJAZEIRINHAS,9.28,2022-12-01
"270280",AL,FLEXEIRAS,9.28,2022-12-01
"221037",PI,SÃO LUIS DO PIAUÍ,9.29,2022-12-01
"171200",TO,LAJEADO,9.29,2022-12-01
"280340",SE,JAPOATÃ,9.29,2022-12-01
"315240",MG,POTÉ,9.29,2022-12-01
"230533",CE,IBICUITINGA,9.29,2022-12-01
"520780",GO,FIRMINÓPOLIS,9.29,2022-12-01
"310080",MG,AGUANIL,9.29,2022-12-01
"290515",BA,CAETANOS,9.29,2022-12-01
"292390",BA,PAU BRASIL,9.29,2022-12-01
"310790",MG,BOM REPOUSO,9.3,2022-12-01
"412035",PR,PRANCHITA,9.3,2022-12-01
"314290",MG,MONTE AZUL,9.3,2022-12-01
"270780",AL,ROTEIRO,9.3,2022-12-01
"291200",BA,IBIASSUCÊ,9.3,2022-12-01
"420125",SC,APIÚNA,9.3,2022-12-01
"412620",PR,SAPOPEMA,9.3,2022-12-01
"310825",MG,BONITO DE MINAS,9.31,2022-12-01
"500510",MS,JATEÍ,9.31,2022-12-01
"352070",SP,INDIAPORÃ,9.31,2022-12-01
"150125",PA,BANNACH,9.31,2022-12-01
"251590",PB,SERRARIA,9.31,2022-12-01
"220945",PI,SANTO ANTÔNIO DOS MILAGRES,9.31,2022-12-01
"231400",CE,VÁRZEA ALEGRE,9.32,2022-12-01
"410275",PR,BELA VISTA DA CAROBA,9.32,2022-12-01
"312190",MG,DIVINÉSIA,9.32,2022-12-01
"432345",RS,VILA NOVA DO SUL,9.32,2022-12-01
"251150",PB,PILAR,9.32,2022-12-01
"310100",MG,ÁGUAS VERMELHAS,9.32,2022-12-01
"211090",MA,SÃO FRANCISCO DO MARANHÃO,9.32,2022-12-01
"172093",TO,TAIPAS DO TOCANTINS,9.32,2022-12-01
"250970",PB,MONTEIRO,9.33,2022-12-01
"311350",MG,CARBONITA,9.33,2022-12-01
"210087",MA,ARAGUANÃ,9.33,2022-12-01
"171665",TO,PEQUIZEIRO,9.33,2022-12-01
"231060",CE,PENAFORTE,9.33,2022-12-01
"221020",PI,SÃO JOSÉ DO PIAUÍ,9.33,2022-12-01
"412640",PR,SERTANEJA,9.33,2022-12-01
"171570",TO,PALMEIRANTE,9.34,2022-12-01
"250380",PB,CALDAS BRANDÃO,9.34,2022-12-01
"431675",RS,SANTA CLARA DO SUL,9.34,2022-12-01
"420055",SC,ÁGUAS FRIAS,9.34,2022-12-01
"410315",PR,BOM JESUS DO SUL,9.34,2022-12-01
"510740",MT,SÃO PEDRO DA CIPA,9.34,2022-12-01
"315230",MG,PORTO FIRME,9.34,2022-12-01
"171855",TO,RIACHINHO,9.35,2022-12-01
"315990",MG,SANTO ANTÔNIO DO AMPARO,9.35,2022-12-01
"230070",CE,ALTO SANTO,9.35,2022-12-01
"310090",MG,ÁGUAS FORMOSAS,9.35,2022-12-01
"510788",MT,SERRA NOVA DOURADA,9.35,2022-12-01
"431213",RS,MATO CASTELHANO,9.35,2022-12-01
"410660",PR,CRUZEIRO DO OESTE,9.36,2022-12-01
"291820",BA,JIQUIRIÇÁ,9.36,2022-12-01
"270410",AL,LAGOA DA CANOA,9.36,2022-12-01
"171884",TO,SANDOLÂNDIA,9.36,2022-12-01
"230425",CE,CRUZ,9.36,2022-12-01
"211178",MA,SERRANO DO MARANHÃO,9.36,2022-12-01
"220090",PI,AROAZES,9.37,2022-12-01
"314180",MG,MINAS NOVAS,9.37,2022-12-01
"411040",PR,INDIANÓPOLIS,9.37,2022-12-01
"317170",MG,VIRGÍNIA,9.37,2022-12-01
"251490",PB,SÃO MAMEDE,9.37,2022-12-01
"170720",TO,DOIS IRMÃOS DO TOCANTINS,9.37,2022-12-01
"292205",BA,MULUNGU DO MORRO,9.37,2022-12-01
"290690",BA,CARAVELAS,9.37,2022-12-01
"351370",SP,DESCALVADO,9.37,2022-12-01
"250680",PB,INGÁ,9.37,2022-12-01
"220525",PI,JARDIM DO MULATO,9.38,2022-12-01
"310300",MG,ANTÔNIO DIAS,9.38,2022-12-01
"230380",CE,CEDRO,9.38,2022-12-01
"220157",PI,BELÉM DO PIAUÍ,9.38,2022-12-01
"291770",BA,JAGUARARI,9.38,2022-12-01
"312960",MG,IBIAÍ,9.38,2022-12-01
"313868",MG,LUISLÂNDIA,9.38,2022-12-01
"231195",CE,SALITRE,9.39,2022-12-01
"172080",TO,SÍTIO NOVO DO TOCANTINS,9.39,2022-12-01
"316670",MG,SERRA DOS AIMORÉS,9.39,2022-12-01
"412200",PR,RIO AZUL,9.39,2022-12-01
"170765",TO,FIGUEIRÓPOLIS,9.39,2022-12-01
"350240",SP,ANHUMAS,9.39,2022-12-01
"411540",PR,MARMELEIRO,9.39,2022-12-01
"230930",CE,NOVA RUSSAS,9.4,2022-12-01
"510625",MT,NOVA XAVANTINA,9.4,2022-12-01
"270800",AL,SANTANA DO IPANEMA,9.4,2022-12-01
"313570",MG,JEQUITIBÁ,9.4,2022-12-01
"291010",BA,DOM BASÍLIO,9.4,2022-12-01
"351960",SP,IBITINGA,9.4,2022-12-01
"251060",PB,OURO VELHO,9.4,2022-12-01
"310950",MG,CABO VERDE,9.41,2022-12-01
"260020",PE,AFRÂNIO,9.41,2022-12-01
"221050",PI,SÃO PEDRO DO PIAUÍ,9.41,2022-12-01
"520260",GO,AURILÂNDIA,9.41,2022-12-01
"353500",SP,PALESTINA,9.41,2022-12-01
"220192",PI,BONFIM DO PIAUÍ,9.41,2022-12-01
"320090",ES,BARRA DE SÃO FRANCISCO,9.41,2022-12-01
"411230",PR,JAPIRA,9.41,2022-12-01
"521900",GO,SANCLERLÂNDIA,9.41,2022-12-01
"250157",PB,BARRA DE SANTANA,9.41,2022-12-01
"353270",SP,NIPOÃ,9.41,2022-12-01
"354240",SP,REGENTE FEIJÓ,9.42,2022-12-01
"412780",PR,TOMAZINA,9.42,2022-12-01
"311630",MG,CIPOTÂNEA,9.42,2022-12-01
"412680",PR,TAPEJARA,9.42,2022-12-01
"260100",PE,ANGELIM,9.42,2022-12-01
"412720",PR,TERRA BOA,9.42,2022-12-01
"311360",MG,CAREAÇU,9.42,2022-12-01
"354920",SP,SÃO JOÃO DAS DUAS PONTES,9.42,2022-12-01
"312420",MG,ESPERA FELIZ,9.42,2022-12-01
"250960",PB,MONTE HOREBE,9.43,2022-12-01
"430050",RS,ALPESTRE,9.43,2022-12-01
"291440",BA,IRAQUARA,9.43,2022-12-01
"421145",SC,NOVA ITABERABA,9.43,2022-12-01
"291890",BA,LAJEDÃO,9.43,2022-12-01
"313470",MG,JACINTO,9.43,2022-12-01
"240850",RN,OURO BRANCO,9.43,2022-12-01
"290090",BA,ALMADINA,9.43,2022-12-01
"352600",SP,JUNQUEIRÓPOLIS,9.43,2022-12-01
"313290",MG,ITAMOGI,9.44,2022-12-01
"210095",MA,ARAME,9.44,2022-12-01
